SMILES_CHEMAXON_19.27.0	DATASOURCE_REGID	THESIS_SUBSTANCE_NUMBER	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHIKEY_1.05_CHEMAXON_19.27.0
CN1[C+](N(C)C(C)=C1C)[Si-]123OC(C4=C1C=CC=C4)(C(F)(F)F)C(F)(F)F.FC(F)(F)C(O2)(C1=C3C=CC=C1)C(F)(F)F	UALIB-1032	37	Runyon, J.W. Fluoroalkoxy-functionalized carbenes for main group and transition metal complexes. Ph.D. Thesis, The University of Alabama, 2011.	https://ir.ua.edu/handle/123456789/1045	CMFFKOWRDVZAFI-UHFFFAOYSA-N
