SMILES_CHEMAXON_19.27.0	DATASOURCE_REGID	SUBSTANCE_SYNONYM	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHIKEY_1.05_CHEMAXON_19.27.0
CC(CCCl)CS(Cl)(=O)=O	UALIB-370	4-chloro-2-methyl-1-butanesulfonyl chloride	McKeown, G.B. Proof of structure of some controversial sulfonyl chlorides. M.S. Thesis, The University of Alabama, 1960.	https://ir.ua.edu/handle/123456789/6415	XAEDGIMCOKUHPP-UHFFFAOYSA-N
CC1CCOS(=O)(=O)C1	UALIB-371	4-Hydroxy-2-methyl-1-butane sulfonic acid sultone	McKeown, G.B. Proof of structure of some controversial sulfonyl chlorides. M.S. Thesis, The University of Alabama, 1960.	https://ir.ua.edu/handle/123456789/6415	MKJOLUXKAUKFIT-UHFFFAOYSA-N
CCC(C)CS	UALIB-372	2-Methyl-1-butanethiol	McKeown, G.B. Proof of structure of some controversial sulfonyl chlorides. M.S. Thesis, The University of Alabama, 1960.	https://ir.ua.edu/handle/123456789/6415	WGQKBCSACFQGQY-UHFFFAOYSA-N
CCC(C)CO	UALIB-373	2-Methyl-1-butanol	McKeown, G.B. Proof of structure of some controversial sulfonyl chlorides. M.S. Thesis, The University of Alabama, 1960.	https://ir.ua.edu/handle/123456789/6415	QPRQEDXDYOZYLA-UHFFFAOYSA-N
CC(Cl)CC(C)CS(Cl)(=O)=O	UALIB-374	4-Chloro-2-methyl-1-pentanesulfonyl chloride	McKeown, G.B. Proof of structure of some controversial sulfonyl chlorides. M.S. Thesis, The University of Alabama, 1960.	https://ir.ua.edu/handle/123456789/6415	UDVNGPPPSPOYBZ-UHFFFAOYSA-N
CC1CC(C)OS(=O)(=O)C1	UALIB-375	4-Hydroxy-2-methyl-1-pentanesulfonic acid sultone	McKeown, G.B. Proof of structure of some controversial sulfonyl chlorides. M.S. Thesis, The University of Alabama, 1960.	https://ir.ua.edu/handle/123456789/6415	DPVDLSMNHIKLDR-UHFFFAOYSA-N
CCCC(C)CS	UALIB-376	2-Methyl-1-pentanethiol	McKeown, G.B. Proof of structure of some controversial sulfonyl chlorides. M.S. Thesis, The University of Alabama, 1960.	https://ir.ua.edu/handle/123456789/6415	ZUPLFMMTGJBSMK-UHFFFAOYSA-N
