SMILES_CHEMAXON_19.27.0	DATASOURCE_REGID	SUBSTANCE_SYNONYM	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHIKEY_1.05_CHEMAXON_19.27.0
C1=CC=C(C=C1)P(C1=CC=CC=C1)C1=CC=CC=C1.CN1C(=O)N(C)C23N(C)C(=O)N(C)C12N(C)C(N3C)=[Pd](Cl)Cl	UALIB-507	2,4,6,8,9,11-Hexamethyl-7,10-dioxo-2,4,6,8,9,11-hexaazatricyclo[3.3.3.0 (1,5)]-undec-3-ylidene triphenylphosphine palladium (II) dichloride	Iconaru, L.I. Fused polycyclic imidazoles. Ph.D. Thesis, The University of Alabama, 2009.	https://ir.ua.edu/handle/123456789/683	RWWKOGGAGGYHLI-UHFFFAOYSA-L
