SMILES_CHEMAXON_19.27.0	DATASOURCE_REGID	THESIS_SUBSTANCE_NUMBER	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHIKEY_1.05_CHEMAXON_19.27.0
COC1=CC=C(C=C1)N(C1=CC=C(OC)C=C1)C1=CC=C(C=C1)S(=O)(=O)N1C=CC2=C1C=CC=C2	UALIB-2873	6	Kelley, M.D. Electrochromic and photoelectrochromic switching devices based on aryl amine redox chemistry. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/2163	LRJQGUGTZOZQGZ-UHFFFAOYSA-N
[Na+].COC1=CC=C(C=C1)N(C1=CC=C(OC)C=C1)C1=CC=C(C=C1)S([O-])(=O)=O	UALIB-2874	7	Kelley, M.D. Electrochromic and photoelectrochromic switching devices based on aryl amine redox chemistry. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/2163	RKCBDMKGLBLVTQ-UHFFFAOYSA-M
COC1=CC=C(C=C1)N(C1=CC=C(OC)C=C1)C1=CC=C(C=C1)N(C1=CC=C(OC)C=C1)C1=CC=C(C=C1)S(=O)(=O)N1C=CC2=C1C=CC=C2	UALIB-2875	10	Kelley, M.D. Electrochromic and photoelectrochromic switching devices based on aryl amine redox chemistry. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/2163	UHILSPZMHHIMBK-UHFFFAOYSA-N
[Na+].COC1=CC=C(C=C1)N(C1=CC=C(OC)C=C1)C1=CC=C(C=C1)N(C1=CC=C(OC)C=C1)C1=CC=C(C=C1)S([O-])(=O)=O	UALIB-2876	11	Kelley, M.D. Electrochromic and photoelectrochromic switching devices based on aryl amine redox chemistry. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/2163	WBEKQITXEADHCF-UHFFFAOYSA-M
