SMILES_CHEMAXON_19.27.0	DATASOURCE_REGID	THESIS_SUBSTANCE_NUMBER	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHIKEY_1.05_CHEMAXON_19.27.0
C1C\C=C/CC\C=C/1.CC1=CC(C)=C(N2C=CN3CC(O[Rh]=C23)(C(F)(F)F)C(F)(F)F)C(C)=C1	UALIB-2782	86	Tapu, D. New architectures in Imidazol-2-Ylidene chemistry. Ph.D. Thesis, The University of Alabama, 2005.	http://library.ua.edu/vwebv/holdingsInfo?bibId=1786457	MOOKMTNYLATYEF-GHDUESPLSA-N
C1C\C=C/CC\C=C/1.CC1=CC(C)=C(N2C=CN3CC(O[Ir]=C23)(C(F)(F)F)C(F)(F)F)C(C)=C1	UALIB-2783	87	Tapu, D. New architectures in Imidazol-2-Ylidene chemistry. Ph.D. Thesis, The University of Alabama, 2005.	http://library.ua.edu/vwebv/holdingsInfo?bibId=1786457	UPEADQSGFJAHBI-GHDUESPLSA-N
[Fe++].C[C-]1C(C)=C(C)C2=C1N(C)C(=S)N2C.C[C-]1C(C)=C(C)C2=C1N(C)C(=S)N2C	UALIB-2784	98	Tapu, D. New architectures in Imidazol-2-Ylidene chemistry. Ph.D. Thesis, The University of Alabama, 2005.	http://library.ua.edu/vwebv/holdingsInfo?bibId=1786457	VXBWGUADZUKJLV-UHFFFAOYSA-N
[Ru++].[O-]S(=O)(=O)C(F)(F)F.C[C-]1C(C)=C(C)C(C)=C1C.[H]C1=[N+](C)C2=C([C-](C)C(C)=C2C)N1C	UALIB-2785	121	Tapu, D. New architectures in Imidazol-2-Ylidene chemistry. Ph.D. Thesis, The University of Alabama, 2005.	http://library.ua.edu/vwebv/holdingsInfo?bibId=1786457	SMOKPKOFRPADOO-UHFFFAOYSA-M
[Ru++].C[C-]1C(C)=C(C)C(C)=C1C.C[C-]1C(C)=C(C)C2=C1N(C)C(=S)N2C	UALIB-2786	127	Tapu, D. New architectures in Imidazol-2-Ylidene chemistry. Ph.D. Thesis, The University of Alabama, 2005.	http://library.ua.edu/vwebv/holdingsInfo?bibId=1786457	GUQZCDLRKDRMGL-UHFFFAOYSA-N
[Ru++].[O-]S(=O)(=O)C(F)(F)F.C[C-]1C(C)=C(C)C(C)=C1C.C[C-]1C(C)=C(C)C2=C1N(C)C(Cl)=[N+]2C	UALIB-2787	133	Tapu, D. New architectures in Imidazol-2-Ylidene chemistry. Ph.D. Thesis, The University of Alabama, 2005.	http://library.ua.edu/vwebv/holdingsInfo?bibId=1786457	OYJKPSUYPRGBGA-UHFFFAOYSA-M
[Ru++].[O-]S(=O)(=O)C(F)(F)F.C[C-]1C(C)=C(C)C(C)=C1C.C[C-]1C(C)=C(C)C2=C1N(C)C(=[Pd+]Cl)N2C.C1=CC=C(C=C1)P(C1=CC=CC=C1)C1=CC=CC=C1.C1=CC=C(C=C1)P(C1=CC=CC=C1)C1=CC=CC=C1	UALIB-2788	134	Tapu, D. New architectures in Imidazol-2-Ylidene chemistry. Ph.D. Thesis, The University of Alabama, 2005.	http://library.ua.edu/vwebv/holdingsInfo?bibId=1786457	DOAOAQHVNJBUKU-UHFFFAOYSA-L
