DATASOURCE_REGID	SMILES_RDKIT_2019.09.2	THESIS_SUBSTANCE_NUMBER	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHI_1.05_RDKIT_2019.09.2	INCHIKEY_1.05_RDKIT_2019.09.2	INCHIKEY_1.05_CHEMAXON_19.27.0	SMILES_CHEMAXON_19.27.0	INCHIKEYS MATCH?
UALIB-2877	CC1=C2C=C(SCCC3=CC=NC=C3)C(SCCC3=CC=NC=C3)=CC2=C(C)C2=CC(SCCC3=CC=NC=C3)=C(SCCC3=CC=NC=C3)C=C12	9,10-dimethyl-2,3,6,7-tetra(((4-pyridinyl)ethyl)thio)-anthracene	Dye, G.W. Synthesis and characterization of semiconductors via two routes: coordination frameworks and metal organic frameworks. M.S. Thesis, The University of Alabama, 2012.	https://ir.ua.edu/handle/123456789/1384	InChI=1S/C44H42N4S4/c1-31-37-27-41(49-23-11-33-3-15-45-16-4-33)43(51-25-13-35-7-19-47-20-8-35)29-39(37)32(2)40-30-44(52-26-14-36-9-21-48-22-10-36)42(28-38(31)40)50-24-12-34-5-17-46-18-6-34/h3-10,15-22,27-30H,11-14,23-26H2,1-2H3	GHDPOZMVFXTJPX-UHFFFAOYSA-N	GHDPOZMVFXTJPX-UHFFFAOYSA-N	CC1=C2C=C(SCCC3=CC=NC=C3)C(SCCC3=CC=NC=C3)=CC2=C(C)C2=CC(SCCC3=CC=NC=C3)=C(SCCC3=CC=NC=C3)C=C12	TRUE
UALIB-2878	CC1=C2C=C(SCCC3=CC=[N+](C)C=C3)C(SCCC3=CC=[N+](C)C=C3)=CC2=C(C)C2=CC(SCCC3=CC=[N+](C)C=C3)=C(SCCC3=CC=[N+](C)C=C3)C=C12.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F	9,10-dimethyl-2,3,6,7-tetra(((1-methyl-4-pyridin-1-iumyl)ethyl)thio)-anthracene tetra(tetrafluoroborate)	Dye, G.W. Synthesis and characterization of semiconductors via two routes: coordination frameworks and metal organic frameworks. M.S. Thesis, The University of Alabama, 2012.	https://ir.ua.edu/handle/123456789/1384	InChI=1S/C48H54N4S4.4BF4/c1-35-41-31-45(53-27-15-37-7-19-49(3)20-8-37)47(55-29-17-39-11-23-51(5)24-12-39)33-43(41)36(2)44-34-48(56-30-18-40-13-25-52(6)26-14-40)46(32-42(35)44)54-28-16-38-9-21-50(4)22-10-38;4*2-1(3,4)5/h7-14,19-26,31-34H,15-18,27-30H2,1-6H3;;;;/q+4;4*-1	VBSFUUONAWCUSX-UHFFFAOYSA-N	VBSFUUONAWCUSX-UHFFFAOYSA-N	F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F.CC1=C2C=C(SCCC3=CC=[N+](C)C=C3)C(SCCC3=CC=[N+](C)C=C3)=CC2=C(C)C2=CC(SCCC3=CC=[N+](C)C=C3)=C(SCCC3=CC=[N+](C)C=C3)C=C12	TRUE
UALIB-2879	CC(C)(C)[Se]C1=C([Se]C(C)(C)C)C([Se]C(C)(C)C)=C([Se]C(C)(C)C)C([Se]C(C)(C)C)=C1[Se]C(C)(C)C	Hexakis(tert-butylseleno)benzene	Dye, G.W. Synthesis and characterization of semiconductors via two routes: coordination frameworks and metal organic frameworks. M.S. Thesis, The University of Alabama, 2012.	https://ir.ua.edu/handle/123456789/1384	InChI=1S/C30H54Se6/c1-25(2,3)31-19-20(32-26(4,5)6)22(34-28(10,11)12)24(36-30(16,17)18)23(35-29(13,14)15)21(19)33-27(7,8)9/h1-18H3	DPAQWIMTBHARAM-UHFFFAOYSA-N	DPAQWIMTBHARAM-UHFFFAOYSA-N	CC(C)(C)[Se]C1=C([Se]C(C)(C)C)C([Se]C(C)(C)C)=C([Se]C(C)(C)C)C([Se]C(C)(C)C)=C1[Se]C(C)(C)C	TRUE
